"";"0091";"0091 - Sunway Lagoon Theme Park Petaling";"05 - Petaling";"10 - Negeri"
"";"0092";"0092 - Sunway Lagoon Water Park Petaling";"05 - Petaling";"10 - Negeri"
"";"0093";"0093 - Sunway Lagoon Wildlife Park Petaling";"05 - Petaling";"10 - Negeri"
"";"0094";"0094 - Sunway Pyramid Petaling";"05 - Petaling";"10 - Negeri"
"";"0095";"0095 - Sunway Pyramid Convention Centre (SPCC) Petaling";"05 - Petaling";"10 - Negeri"
"";"0096";"0096 - Taman Bandaran Kelana Jaya Petaling";"05 - Petaling";"10 - Negeri"
"";"0097";"0097 - Taman Botani Negara Shah Alam Petaling";"05 - Petaling";"10 - Negeri"
"";"0098";"0098 - Taman Persahabatan Selangor-Jepun Petaling";"05 - Petaling";"10 - Negeri"
"";"0099";"0099 - Taman Tasik Shah Alam Petaling";"05 - Petaling";"10 - Negeri"
"";"0100";"0100 - Thai Buddhist Chetawan Temple Petaling";"05 - Petaling";"10 - Negeri"
"";"0101";"0101 - The Club @ Bukit Utama (Golf) Petaling";"05 - Petaling";"10 - Negeri"
"";"0102";"0102 - The Curve Petaling";"05 - Petaling";"10 - Negeri"
"";"0103";"0103 - The Mines Resort & Golf Club Petaling";"05 - Petaling";"10 - Negeri"
"";"0104";"0104 - The Mines Shopping Mall Petaling";"05 - Petaling";"10 - Negeri"
"";"0105";"0105 - The Starling Petaling";"05 - Petaling";"10 - Negeri"
"";"0106";"0106 - Tropicana City Mall Petaling";"05 - Petaling";"10 - Negeri"
"";"0107";"0107 - Tropicana Golf & Country Resort Petaling";"05 - Petaling";"10 - Negeri"
"";"0108";"0108 - TT Sport Park (Paint Ball) Petaling";"05 - Petaling";"10 - Negeri"
"";"0109";"0109 - Up Town Mines Wonderland Petaling";"05 - Petaling";"10 - Negeri"
"";"0110";"0110 - Utama Farm Petaling";"05 - Petaling";"10 - Negeri"
"";"0111";"0111 - Wet World Water Park Shah Alam Petaling";"05 - Petaling";"10 - Negeri"
"";"0112";"0112 - WINDLAB Indoor Skydiving Petaling";"05 - Petaling";"10 - Negeri"
"";"0113";"0113 - Zipline Shah Alam Petaling";"05 - Petaling";"10 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Petaling";"05 - Petaling";"10 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Petaling";"05 - Petaling";"10 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Petaling";"05 - Petaling";"10 - Negeri"
"";"9993";"9993 - Tempat Ibadat Petaling";"05 - Petaling";"10 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Petaling";"05 - Petaling";"10 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Petaling";"05 - Petaling";"10 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Petaling";"05 - Petaling";"10 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Petaling";"05 - Petaling";"10 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Petaling";"05 - Petaling";"10 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Petaling";"05 - Petaling";"10 - Negeri"
"";"0001";"0001 - Ah Ma House Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0002";"0002 - Kampung Sungai Haji Dorani Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0003";"0003 - Kelong Paradise Waterfront Resort Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0004";"0004 - Ladang Teh Lemon Myrtle Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0005";"0005 - Laman Tebu Aidil Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0006";"0006 - MSekin Wonderland Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0007";"0007 - Muzium Daerah Sabak Bernam Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0008";"0008 - Padi Box Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0009";"0009 - Pantai Bagan Nakhoda Omar Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0010";"0010 - Pantai Redang Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0011";"0011 - Sekinchan 3D Art Gallery Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0012";"0012 - Sekinchan Coconut Farm Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0013";"0013 - Sekinchan Paddy Gallery / Sekinchan Rice Mill Factory Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0014";"0014 - Sungai Karang Forest Reserve Hornbill Observatory Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0015";"0015 - Sungai Pakeh Firefly Conservation Area Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0016";"0016 - Triangle Farm Cottage House Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0017";"0017 - Villa Chee Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9993";"9993 - Tempat Ibadat Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Sabak Bernam";"06 - Bernam";"10 - Negeri"
"";"0001";"0001 - Anjung Spotter, KLIA Plane Spotting Sepang";"07 - Sepang";"10 - Negeri"
"";"0002";"0002 - Avani Gold Coast Sepang Sepang";"07 - Sepang";"10 - Negeri"
"";"0003";"0003 - Bukit Unggul Country Club (Golf) Sepang";"07 - Sepang";"10 - Negeri"
"";"0004";"0004 - District21 Sepang";"07 - Sepang";"10 - Negeri"
"";"0005";"0005 - DPulze Shopping Centre Sepang";"07 - Sepang";"10 - Negeri"
"";"0006";"0006 - Go Kart Sepang Sepang";"07 - Sepang";"10 - Negeri"
"";"0007";"0007 - HL Dragon Fruit Eco Farm Sepang";"07 - Sepang";"10 - Negeri"
"";"0008";"0008 - Ilsas Recreational Golf Club Sepang";"07 - Sepang";"10 - Negeri"
"";"0009";"0009 - IOI City Mall Sepang";"07 - Sepang";"10 - Negeri"
"";"0010";"0010 - Jeti Memancing Wak Sempuh Sepang";"07 - Sepang";"10 - Negeri"
"";"0011";"0011 - Kelab Golf Unipertama Sepang";"07 - Sepang";"10 - Negeri"
"";"0012";"0012 - Kidztech Centre Cyberjaya Sepang";"07 - Sepang";"10 - Negeri"
"";"0013";"0013 - KLIA Jungle Broadwalk Sepang";"07 - Sepang";"10 - Negeri"
"";"0014";"0014 - KLIA/ KLIA2 Sepang";"07 - Sepang";"10 - Negeri"
"";"0015";"0015 - Malakat Mall Sepang";"07 - Sepang";"10 - Negeri"
"";"0016";"0016 - Mangrove Tour Sepang";"07 - Sepang";"10 - Negeri"
"";"0017";"0017 - Mitsui Outlet Park Sepang";"07 - Sepang";"10 - Negeri"
"";"0018";"0018 - Muzium Automobil Nasional, KLIA Sepang";"07 - Sepang";"10 - Negeri"
"";"0019";"0019 - Palm Garden Golf Club Sepang";"07 - Sepang";"10 - Negeri"
"";"0020";"0020 - Pantai Bagan Lalang Sepang";"07 - Sepang";"10 - Negeri"
"";"0021";"0021 - Paya Indah Wetlands Sepang";"07 - Sepang";"10 - Negeri"
"";"0022";"0022 - Saudagar Nanas Agrofarm Sepang";"07 - Sepang";"10 - Negeri"
"";"0023";"0023 - Sepang International Circuit Sepang";"07 - Sepang";"10 - Negeri"
"";"0024";"0024 - Taman Tasik Cyberjaya Sepang";"07 - Sepang";"10 - Negeri"
"";"0025";"0025 - Tamarind Square Sepang";"07 - Sepang";"10 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Sepang";"07 - Sepang";"10 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Sepang";"07 - Sepang";"10 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Sepang";"07 - Sepang";"10 - Negeri"
"";"9993";"9993 - Tempat Ibadat Sepang";"07 - Sepang";"10 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Sepang";"07 - Sepang";"10 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Sepang";"07 - Sepang";"10 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Sepang";"07 - Sepang";"10 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Sepang";"07 - Sepang";"10 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Sepang";"07 - Sepang";"10 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Sepang";"07 - Sepang";"10 - Negeri"
"";"0001";"0001 - Adventure Park Setia Ecohill 2 Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0002";"0002 - Air Terjun Baru Asah Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0003";"0003 - Air Terjun Sungai Batangsi Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0004";"0004 - Air Terjun Sungai Lepoh Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0005";"0005 - Air Terjun Sungai Pangsun Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0006";"0006 - Air Terjun Ulu Perdik Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0007";"0007 - Bangi Convention Centre Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0008";"0008 - Bangi Golf Resort selangor Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0009";"0009 - Bangi Wonderland Theme Park Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0010";"0010 - Bukit Broga Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0011";"0011 - Bukit Chenuang Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0012";"0012 - Bukit Saga Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0013";"0013 - Chongkak Park & Resort Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0014";"0014 - Dinosour Kingdom, Setia Ecohill Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0015";"0015 - Eco Venture Resort and Recreation Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0016";"0016 - Empangan Klang Gates Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0017";"0017 - Emville Golf Resort Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0018";"0018 - Fish Valley Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0019";"0019 - Kelab Golf Danau UKM Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0020";"0020 - Kolam Air Panas Batu 16 Dusun Tua Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0021";"0021 - Kolam Air Panas Sungai Serai Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0022";"0022 - Kolam Renang La Pelangi Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0023";"0023 - LadyBird Organic Farm Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0024";"0024 - Melawati Mall Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0025";"0025 - Ostrich Wonderland Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0026";"0026 - Saujana Impian Golf & Country Club Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0027";"0027 - Semenyih Ecoventure Resort & Recreation Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0028";"0028 - Setia EcoHill Mall Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0029";"0029 - Skytrex Adventure Sg Congkak Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0030";"0030 - Sungai Long Golf And Country Club Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0031";"0031 - Taman Eko Rimba Ampang Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0032";"0032 - Taman Eko Rimba Gunung Nuang Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0033";"0033 - Taman Eko Rimba Sungai Gabai Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0034";"0034 - Taman Eko Rimba Sungai Tekala Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0035";"0035 - Taman Tasik Cempaka Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9993";"9993 - Tempat Ibadat Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Hulu Langat";"08 - Langat";"10 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Hulu Langat";"08 - Langat";"10 - Negeri"
"";"0001";"0001 - 4x4 Off Road Adventure Hulu Tamu, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0002";"0002 - Air Terjun Kerling Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0003";"0003 - Air Terjun Serendah Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0004";"0004 - Air Terjun Sungai Semangkok Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0005";"0005 - Balai Bomba Lama, Jalan Dato' Tabal, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0006";"0006 - Balai Polis Trafik Kuala Kubu Bharu Hulu Selangor ";"09 - ";"10 - Negeri"
"";"0007";"0007 - Bangunan Bersejarah di dalam Kem Erskine, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0008";"0008 - Bangunan Pejabat Tanah dan Daerah Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0009";"0009 - Bangunan Polis Gerak Khas Kuala Kubu Bharu Baru Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0010";"0010 - Bangunan SRK Sungai Selisik, Hulu Bernam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0011";"0011 - Bangunan Stesen Lama Keretapi Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0012";"0012 - Bridge Rope Swing, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0013";"0013 - Bukit Beruntung Golf & Country Resort Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0014";"0014 - Bukit Changkat Asa, Hulu Bernam (1,526m) Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0015";"0015 - Bukit Fraser Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0016";"0016 - Bukit Kutu, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0017";"0017 - Empangan Sungai Selangor Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0018";"0018 - Guava Bee Farm, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0019";"0019 - Gunung Bunga Buah, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0020";"0020 - Gunung Gap & Ulu Semangkok, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0021";"0021 - Gunung Hulu Lenik, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0022";"0022 - Gunung Rajah, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0023";"0023 - Gunung Ulu Bakau, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0024";"0024 - Gunung Ulu Kali, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0025";"0025 - Gunung Ulu Telang, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0026";"0026 - Hutan Lipur Sungai Pertak Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0027";"0027 - Kalumpang Resort and Training Centre Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0028";"0028 - Kawasan Perkelahan Sungai Inki, Kalumpang Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0029";"0029 - Kawasan Rekreasi Sungai Kedondong Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0030";"0030 - KKB Paragliding, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0031";"0031 - Kolam Air Panas Hulu Tamu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0032";"0032 - Kolam Air Panas Kerling Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0033";"0033 - Kolam Air Panas Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0034";"0034 - Kolam Batu 30, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0035";"0035 - Kolam Memancing Ikan DHA, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0036";"0036 - Kolam Pancing Aimie, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0037";"0037 - Kolam Pancing Air Masin LG, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0038";"0038 - Kolam Pancing D'Kali, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0039";"0039 - Kolam Pancing D'Kalong, Hulu Yam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0040";"0040 - Kolam Pancing Mando, Serendah Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0041";"0041 - Kolam Pancing Sungai Buaya Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0042";"0042 - Kolam Pancing Sungai Pagi, Hulu Bernam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0043";"0043 - Kolam Pancing Udang Galah, Batang Kali Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0044";"0044 - Kolam Udang Heritage, Hulu Yam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0045";"0045 - Kuala Kubu Bahru Golf & Country Club Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0046";"0046 - Lata Jerbus, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0047";"0047 - Lata Makau, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0048";"0048 - Lata Medang, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0049";"0049 - Lembah Beringin Golf Club Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0050";"0050 - Mai Farm Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0051";"0051 - Maktab Polis Diraja Malaysia Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0052";"0052 - Menara Jam, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0053";"0053 - Pejabat Pos Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0054";"0054 - Perigi Tujuh, Serendah Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0055";"0055 - Perkampungan Orang Asli Gerachi Jaya Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0056";"0056 - Perkampungan Orang Asli Pertak Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0057";"0057 - Perkampungan Orang Asli Serendah Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0058";"0058 - Perkampungan Orang Asli Serigala, Hulu Bernam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0059";"0059 - Pine Tree Hill, Kerling (1,456m) Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0060";"0060 - Pusat Konservasi Hidupan Liar Sungai Dusun, Hulu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0061";"0061 - Rumah Rehat Sri Berkat, Fraser Hill Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0062";"0062 - Rumah Rehat The Gap, Fraser Hill Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0063";"0063 - Serendah Golf Links (EMKAY Golf Club) Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0064";"0064 - Serendah International Orchid Park Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0065";"0065 - Sungai Chiling, Kuala Kubu Bharu Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0066";"0066 - Sungai Liam, Hulu Yam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0067";"0067 - Sungai Selangor Alor Lempah, Ampang Pecah Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0068";"0068 - Taman Eko Rimba Sungai Sendat Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0069";"0069 - Taman Hutan Herba, Hutan Simpan Bukit Belata Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0070";"0070 - Taman Milenium, Kuala Kubu Baru Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0071";"0071 - Taman Warisan Negeri Selangor Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0072";"0072 - Tapak Sukan Lasak, Kalumpang Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0073";"0073 - Teratak Riverview, Hulu Bernam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0074";"0074 - Tubing Sungai Chilling Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0075";"0075 - White Water Rafting, Sungai Selangor Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0076";"0076 - World of Phalaenopsis (Orchid Farm), Hulu Yam Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9993";"9993 - Tempat Ibadat Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Hulu Selangor";"09 - Selangor";"10 - Negeri"
"";"0001";"0001 - Desa Ukiran Kayu Istana Tengku Long Besut";"01 - Besut";"11 - Negeri"
"";"0002";"0002 - Gunung Tebu Besut";"01 - Besut";"11 - Negeri"
"";"0003";"0003 - Jeti Kompleks Perikanan LKIM Besut";"01 - Besut";"11 - Negeri"
"";"0004";"0004 - Kota Putera Paragliding & Xtreme Park, Bukit Bubus Besut";"01 - Besut";"11 - Negeri"
"";"0005";"0005 - La Hot Spring Besut";"01 - Besut";"11 - Negeri"
"";"0006";"0006 - Lata Kolam Air Deru Ecopark Besut";"01 - Besut";"11 - Negeri"
"";"0007";"0007 - Masjid Lapan Kubah (Masjid Russia) Besut";"01 - Besut";"11 - Negeri"
"";"0008";"0008 - Masjid Ulul Albab (Masjid Kayu Seberang Jerteh) Besut";"01 - Besut";"11 - Negeri"
"";"0009";"0009 - Pantai Air Tawar Besut";"01 - Besut";"11 - Negeri"
"";"0010";"0010 - Pantai Beting Lintang Besut";"01 - Besut";"11 - Negeri"
"";"0011";"0011 - Pantai Bukit Keluang Besut";"01 - Besut";"11 - Negeri"
"";"0012";"0012 - Pantai Dendong Besut";"01 - Besut";"11 - Negeri"
"";"0013";"0013 - Pasar Tani Kuala Besut Besut";"01 - Besut";"11 - Negeri"
"";"0014";"0014 - Pulau Perhentian Besut";"01 - Besut";"11 - Negeri"
"";"0015";"0015 - Pulau Rhu Besut";"01 - Besut";"11 - Negeri"
"";"0016";"0016 - Stadium Mini, Kg. Raja Besut";"01 - Besut";"11 - Negeri"
"";"0017";"0017 - Taman Eko Rimba Lata Belatan Besut";"01 - Besut";"11 - Negeri"
"";"0018";"0018 - Taman Eko Rimba Lata Payung Besut";"01 - Besut";"11 - Negeri"
"";"0019";"0019 - Taman Eko Rimba Lata Tembakah Besut";"01 - Besut";"11 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Besut";"01 - Besut";"11 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Besut";"01 - Besut";"11 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Besut";"01 - Besut";"11 - Negeri"
