"";"325702";"Pemeriksa Keselamatan Kesihatan Awam";"Public Health Safety Inspector";2020;"325702";2013;"325702"
"";"325703";"Pemeriksa Unit Kesihatan Awam";"Public Health Unit Inspector";2020;"325703";2013;"325703"
"";"325704";"Pemeriksa Restoran Kesihatan Awam";"Public Health Restaurant Inspector";2020;"325704";2013;"325704"
"";"325705";"Pemeriksa Kesihatan dan Keselamatan Pekerjaan";"Occupational Safety and Health Inspector";2020;"325705";2013;"325705"
"";"325706";"Pemeriksa Kebersihan Pekerjaan Persekitaran";"Occupational Environmental Hygiene Inspector";2020;"325706";2013;"325706"
"";"325707";"Pemeriksa Keselamatan Pekerjaan";"Occupational Safety Inspector";2020;"325707";2013;"325707"
"";"325708";"Pemeriksa Kesihatan Pekerjaan";"Occupational Health Inspector";2020;"325708";2013;"325708"
"";"325709";"Penyelia Kesihatan Pekerjaan";"Occupational Health Supervisor";2020;"325709";2013;"325709"
"";"325710";"Pemeriksa Kebersihan Pekerjaan";"Occupational Hygiene Inspector";2020;"325710";2013;"325710"
"";"325711";"Juruteknik Kebersihan Pekerjaan";"Occupational Hygiene Technician";2020;"325711";2013;"325711"
"";"325712";"Pemeriksa Kualiti Produk";"Product Quality Inspector";2020;"325712";2013;"325712"
"";"325713";"Juruteknik Kesihatan dan Keselamatan";"Safety and Health Technician";2020;"325713";2013;"325713"
"";"325714";"Pemeriksa Keselamatan dan Kesihatan Pencemaran";"Safety and Health Pollution Inspector";2020;"325714";2013;"325714"
"";"325715";"Pemeriksa Keselamatan dan Kesihatan Perlindungan Pengguna";"Safety and Health Consumer Protection Inspector";2020;"325715";2013;"325715"
"";"325716";"Pemeriksa Keselamatan dan Kesihatan";"Safety And Health Inspector";2020;"325716";2013;"325716"
"";"325717";"Pemeriksa Sanitari";"Sanitary Inspector";2020;"325717";2013;"325717"
"";"325718";"Pemeriksa Standard Sanitari";"Sanitary Standards Inspector";2020;"325718";2013;"325718"
"";"325719";"Pemeriksa Keselamatan Kenderaan";"Vehicles Safety Inspector";2020;"325719";2013;"325719"
"";"325720";"Pemeriksa Pusat Kecantikan";"Beauty Salon Inspector";2020;"325720";2013;"325720"
"";"325721";"Pemeriksa Barangan Berbahaya";"Dangerous Goods Inspector";2020;"325721";2013;"325721"
"";"325722";"Pemeriksa Sampah Berbahaya";"Dangerous Waste Inspector";2020;"325722";2013;"325722"
"";"325723";"Juruteknik Keselamatan dan Kesihatan Persekitaran";"Environmental Safety and Health Technician";2020;"325723";2013;"325723"
"";"325724";"Pemeriksa Kesihatan Persekitaran";"Environmental Health Inspector";2020;"325724";2013;"325724"
"";"325725";"Penyelia Lapangan - Keselamatan dan Kesihatan Pekerjaan";"Field Supervisor - Occupational Safety and Health";2020;"325725";2013;"325725"
"";"325726";"Pemeriksa Kerosakan Banjir";"Flood Damage Inspector";2020;"325726";2013;"325726"
"";"325727";"Pemeriksa Makanan";"Food Inspector";2020;"325727";2013;"325727"
"";"325728";"Pemeriksa Sisa Berbahaya";"Hazardous Waste Inspector";2020;"325728";2013;"325728"
"";"325729";"Pemeriksa Standard Kesihatan";"Health Standards Inspector";2020;"325729";2013;"325729"
"";"325730";"Pemeriksa Hotel dan Restoran";"Hotel And Restaurant Inspector";2020;"325730";2013;"325730"
"";"325731";"Pemeriksa Kebersihan Industri";"Industrial Hygiene Inspector";2020;"325731";2013;"325731"
"";"325732";"Pemeriksa Kawalan Sisa Industri";"Industrial Waste Control Inspector";2020;"325732";2013;"325732"
"";"325733";"Pemeriksa Jururawat Rumah";"Nursing Homes Inspector";2020;"325733";2013;"325733"
"";"325734";"Pemeriksa Pelupusan Kumbahan";"Sewage Disposal Inspector";2020;"325734";2013;"325734"
"";"325735";"Pemeriksa Air";"Water Inspector";2020;"325735";2013;"325735"
"";"325736";"Pemeriksa Keselamatan Lombong";"Mine Safety Inspector";2020;"325736";2013;"325736"
"";"325737";"Pemeriksa Lombong";"Mine Examiner";2020;"325737";2013;"325737"
"";"325738";"Pemeriksa Kawalan Pencemaran";"Pollution Control Inspector";2020;"325738";2013;"325738"
"";"325739";"Pemantau Radiasi";"Radiation Monitor";2020;"325739";2013;"325739"
"";"325740";"Pemeriksa Restoran";"Restaurant Inspector";2020;"325740";2013;"325740"
"";"325741";"Pemeriksa Kawalan Tikus";"Rodent Control Inspector";2020;"325741";2013;"325741"
"";"325742";"Pemeriksa Keselamatan dan Sanitari";"Safety And Sanitary Inspector";2020;"325742";2013;"325742"
"";"325743";"Pemeriksa Loji Sisa Rawatan Air";"Waste Water Treatment Plant Inspector";2020;"325743";2013;"325743"
"";"325744";"Pemeriksa Sanitasi  dan Keselamatan Makanan";"Food Sanitation and Safety Inspector";2020;"325744";2013;"325744"
"";"325745";"Pemeriksa Kesihatan";"Health Inspector";2020;"325745";2013;"325745"
"";"325746";"Penyelaras Keselamatan dan Persekitaran";"Safety and Environmental Coordinators";2020;"325746";2013;"325746"
"";"325747";"Penolong Pegawai Teknologi Makanan Gred C29";"Assistant Food Technology Officer Grade C29";2020;"325747";2013;"325747"
"";"325748";"Penolong Pegawai Kesihatan Persekitaran Gred U29";"Assistant Environmental Health Officer Grade U29";2020;"325748";2013;"325748"
"";"325749";"Penolong Pegawai Kawalan Alam Sekitar Gred C29";"Assistant Environmental Control Officer Grade C29";2020;"325749";2013;"325749"
"";"325750";"Pembantu Teknologi Air";"Assistance Water Technologies";2020;"325750";2013;"325750"
"";"325801";"Pembantu Ambulans";"Ambulance Assistants";2020;"325801";2013;"325801"
"";"325802";"Pegawai Ambulans";"Ambulance officer";2020;"325802";2013;"325802"
"";"325803";"Paramedik Ambulans";"Ambulance Paramedic";2020;"325803";2013;"325803"
"";"325804";"Juruteknik Perubatan Kecemasan";"Emergency Medical Technician";2020;"325804";2013;"325804"
"";"325805";"Juruteknik Kecemasan";"Emergency Paramedic";2020;"325805";2013;"325805"
"";"325901";"Perunding Kesihatan";"Health Consultant";2020;"325901";2013;"325901"
"";"331101";"Broker Sekuriti";"Securities Broker";2020;"331101";2013;"331101"
"";"331102";"Broker Stok dan Saham";"Stock and Shares Broker";2020;"331102";2013;"331102"
"";"331103";"Broker Pertukaran Matawang Asing";"Foreign Exchange Broker";2020;"331103";2013;"331103"
"";"331104";"Broker Stok";"Stock Broker";2020;"331104";2013;"331104"
"";"331105";"Broker Pelaburan";"Investment Broker";2020;"331105";2013;"331105"
"";"331106";"Perunding Matawang Asing";"Foreign Exchange Dealer";2020;"331106";2013;"331106"
"";"331107";"Pedagang Forex";"Forex Trades";2020;"331107";2013;"331107"
"";"331108";"Pedagang Pendapatan Tetap";"Fixed Income Trades";2020;"331108";2013;"331108"
"";"331109";"Perunding Kewangan";"Treasury Consultant";2020;"331109";2013;"331109"
"";"331110";"Penganalisis Kewangan";"Treasury Analyst";2020;"331110";2013;"331110"
"";"331111";"Pegawai Broker";"Brokerage Officer";2020;"331111";2013;"331111"
"";"331201";"Pegawai Gadai Janji";"Mortgage Officer";2020;"331201";2013;"331201"
"";"331202";"Pegawai Pinjaman";"Loan Officer";2020;"331202";2013;"331202"
"";"331203";"Eksekutif Kawalan Kredit";"Credit Control Executive";2020;"331203";2013;"331203"
"";"331204";"Penyelia Kredit";"Credit Supervisor";2020;"331204";2013;"331204"
"";"331205";"Eksekutif Tuntutan";"Claims Executive";2020;"331205";2013;"331205"
"";"331206";"Pegawai Lejar Am";"General Ledger Officer";2020;"331206";2013;"331206"
"";"331207";"Eksekutif Kos";"Cost Executive";2020;"331207";2013;"331207"
"";"331208";"Juruanalisis Kredit";"Credit Analyst";2020;"331208";2013;"331208"
"";"331209";"Pegawai Kredit";"Credit Officer";2020;"331209";2013;"331209"
"";"331210";"Pegawai Risiko Kredit";"Credit Risk Officer";2020;"331210";2013;"331210"
"";"331211";"Pakar Kawalan Kredit Pesanan Tunai (O2C)";"Order to Cash (O2C) Credit Control Specialist";2020;"331211";2013;"331211"
"";"331301";"Penyimpan Kira";"Book-Keeper";2020;"331301";2013;"331301"
"";"331302";"Penyelia Akaun";"Account Supervisor";2020;"331302";2013;"331302"
"";"331303";"Penyelia Kewangan";"Financial Supervisor";2020;"331303";2013;"331303"
"";"331304";"Penolong Akauntan Gred W29";"Assistant Accountant Grade W29";2020;"331304";2013;"331304"
"";"331305";"Penolong Juruaudit Gred W29";"Assistant Auditor Grade W29";2020;"331305";2013;"331305"
"";"331306";"Penolong Pegawai Eksekutif (Perakaunan) Gred 31";"Assistant Executive Officer (Accounting) Grade 31";2020;"331306";2013;"331306"
"";"331307";"Penolong Pegawai Eksekutif (Perakaunan) Gred 6";"Assistant Executive Officer (Accounting) Grade 6";2020;"331307";2013;"331307"
"";"331308";"Penolong Pegawai Eksekutif (Perakaunan) Gred L8";"Assistant Executive Officer (Accounting) Grade L8";2020;"331308";2013;"331308"
"";"331309";"Penolong Pegawai Eksekutif Perakaunan";"Assistant Account Executive Officer";2020;"331309";2013;"331309"
"";"331310";"Penolong Pegawai Akaun";"Assistant Account Officer";2020;"331310";2013;"331310"
"";"331311";"Penolong Pegawai Eksekutif (Pengauditan) Gred 31";"Assistant Executive Officer (Auditing) Grade 31";2020;"331311";2013;"331311"
"";"331312";"Penolong Pegawai Eksekutif (Pengauditan) Gred 6";"Assistant Executive Officer (Auditing) Grade 6";2020;"331312";2013;"331312"
"";"331313";"Penolong Pegawai Eksekutif Pengauditan";"Audit Assistant Executive Officer";2020;"331313";2013;"331313"
"";"331314";"Penolong Pegawai Eksekutif (Pengauditan) Gred L8";"Assistant Executive Officer (Auditing) Grade L8";2020;"331314";2013;"331314"
"";"331315";"Penolong Pegawai Eksekutif (Kewangan) Gred L8";"Assistant Executive Officer (Finance) Grade L8";2020;"331315";2013;"331315"
"";"331316";"Penolong Juruaudit Dalaman";"Internal Audit Assistant";2020;"331316";2013;"331316"
"";"331317";"Juruteknik Perakaunan";"Accounting Technician";2020;"331317";2013;"331317"
"";"331318";"Juruteknik Audit Tenaga";"Energy Audit Technician";2020;"331318";2013;"331318"
"";"331319";"Pegawai Kerja Akaun Gred 19";"Account Work Officer Grade 19";2020;"331319";2013;"331319"
"";"331320";"Penolong Audit";"Audit Assistant";2020;"331320";2013;"331320"
"";"331321";"Penolong Juruaudit";"Assistant Auditor";2020;"331321";2013;"331321"
"";"331322";"Penolong Akauntan";"Assistant Accountant";2020;"331322";2013;"331322"
"";"331323";"Penolong Pengawal Kewangan";"Assistant Financial Controller";2020;"331323";2013;"331323"
"";"331324";"Agen Cukai";"Tax Agent";2020;"331324";2013;"331324"
"";"331401";"Penolong Pegawai Perangkaan Gred E29";"Assistant Statistics Officer Grade E29";2020;"331401";2013;"331401"
"";"331501";"Pentaksir";"Appraiser";2020;"331501";2013;"331501"
"";"331502";"Jurunilai";"Valuer";2020;"331502";2013;"331502"
"";"331503";"Pentaksir Hasil";"Revenue Assessor";2020;"331503";2013;"331503"
"";"331504";"Inspektor Tuntutan";"Claims Inspector";2020;"331504";2013;"331504"
"";"331505";"Pentaksir Tuntutan";"Claims Assessor";2020;"331505";2013;"331505"
"";"331506";"Pelaras Insurans";"Insurance Adjuster";2020;"331506";2013;"331506"
"";"331507";"Pentaksir Insurans";"Insurance Assessor";2020;"331507";2013;"331507"
"";"331508";"Pentafsir Hartanah";"Real Estate Appraiser";2020;"331508";2013;"331508"
"";"331509";"Penolong Pegawai Penilaian Gred W29";"Assistant Valuation Officer Grade W29";2020;"331509";2013;"331509"
"";"332101";"Ejen Insurans";"Insurance Agent";2020;"332101";2013;"332101"
"";"332102";"Broker Insurans";"Insurance Broker";2020;"332102";2013;"332102"
"";"332103";"Penaja Jamin Insurans";"Insurance Underwriter";2020;"332103";2013;"332103"
"";"332104";"Perunding Insurans";"Insurance Consultant";2020;"332104";2013;"332104"
"";"332105";"Wakil Insurans";"Insurance Representative";2020;"332105";2013;"332105"
"";"332106";"Penaja Jaminan Tuntutan";"Claim Underwriters";2020;"332106";2013;"332106"
"";"332107";"Penaja Jamin Bukan Motor";"Non-motor Underwriter";2020;"332107";2013;"332107"
"";"332108";"Penaja Jaminan Insurans Am";"General Insurance Underwriter";2020;"332108";2013;"332108"
"";"332109";"Pegawai Tuntutan";"Claims Officer";2020;"332109";2013;"332109"
"";"332201";"Jurujual Komersil";"Salesperson, Commercial";2020;"332201";2013;"332201"
"";"332202";"Penasihat Khidmat Lepas Jualan";"After Sales Service Adviser";2020;"332202";2013;"332202"
"";"332203";"Pencari Langganan";"Canvasser";2020;"332203";2013;"332203"
"";"332204";"Wakil Jualan";"Sales Representative";2020;"332204";2013;"332204"
"";"332205";"Jurujual Pelancongan";"Salesperson, Travel";2020;"332205";2013;"332205"
"";"332206";"Jurujual Teknikal";"Salesperson, Technical";2020;"332206";2013;"332206"
"";"332207";"Ejen Jualan Kejuruteraan";"Engineering Sales Agent";2020;"332207";2013;"332207"
"";"332208";"Ejen Jualan Teknikal";"Technical Sales Agent";2020;"332208";2013;"332208"
"";"332209";"Wakil Jualan Teknikal Komersil";"Representatives, Technical Sales Commersial";2020;"332209";2013;"332209"
"";"332210";"Jurujual Perkhidmatan Perniagaan Pengiklanan";"Salesperson, Business Services Advertising";2020;"332210";2013;"332210"
"";"332211";"Jurujual Sokongan";"Pre-Sales Support";2020;"332211";2013;"332211"
"";"332212";"Jurujual Kereta";"Salesperson, Car";2020;"332212";2013;"332212"
"";"332213";"Jurujual Kenderaan Bermotor";"Salesperson, Motor Vehicle";2020;"332213";2013;"332213"
"";"332214";"Jurujual Motosikal";"Salesperson, Motorcycle";2020;"332214";2013;"332214"
"";"332215";"Wakil Jualan Gred P4";"Sales Representatives Grade P4";2020;"332215";2013;"332215"
"";"332216";"Penolong Pegawai Pemasaran";"Assistant Marketing Officer";2020;"332216";2013;"332216"
"";"332217";"Jurujual, Pembuatan";"Salesperson, Manufacturing";2020;"332217";2013;"332217"
"";"332218";"Jurujual Kedai";"Salesperson, Shop";2020;"332218";2013;"332218"
"";"332219";"Jurujual Pertubuhan Runcit";"Salesperson, Retail Establishment";2020;"332219";2013;"332219"
"";"332220";"Jurujual Pertubuhan Borong";"Salesperson, Wholesale Establishment";2020;"332220";2013;"332220"
"";"332221";"Wakil Jualan Pembuatan";"Representative, Manufacturing";2020;"332221";2013;"332221"
"";"332222";"Perunding Jualan: Pembuatan";"Consultant, Sales: Manufacturing";2020;"332222";2013;"332222"
"";"332223";"Perunding, Pemasaran";"Consultant, Marketing";2020;"332223";2013;"332223"
"";"332224";"Penolong Pembangunan Perniagaan";"Business Development Assistant";2020;"332224";2013;"332224"
"";"332301";"Eksekutif Perancangan dan Pengagihan";"Planning and Distribution Executive";2020;"332301";2013;"332301"
"";"332302";"Eksekutif Pembelian";"Purchasing Executive";2020;"332302";2013;"332302"
"";"332303";"Pembeli";"Buyer";2020;"332303";2013;"332303"
"";"332304";"Pembeli, Pembelian Pengeluaran";"Buyer, Production Purchasing";2020;"332304";2013;"332304"
"";"332305";"Ejen Pemerolehan";"Procurement Agent";2020;"332305";2013;"332305"
"";"332306";"Eksekutif Pemerolehan";"Procurement Executive";2020;"332306";2013;"332306"
"";"332307";"Ejen Pembelian";"Purchasing Agent";2020;"332307";2013;"332307"
"";"332308";"Pegawai Pemerolehan";"Procurement Officer";2020;"332308";2013;"332308"
"";"332309";"Pegawai Bekalan";"Supply Officer";2020;"332309";2013;"332309"
"";"332310";"Pedagang Pembelian";"Purchasing Merchandiser";2020;"332310";2013;"332310"
"";"332311";"Eksekutif Pembelian Pengilangan Makanan Halal";"Purchasing Executive, Halal Food Manufacturing";2020;"332311";2013;"332311"
"";"332312";"Eksekutif Pembelian, Pemprosesan Daging Halal";"Purchasing Executive, Halal Meat Processing";2020;"332312";2013;"332312"
"";"332313";"Ketua Pembelian";"Purchasing Team Leader";2020;"332313";2013;"332313"
"";"332314";"Ejen Pembeli";"Buying Agent";2020;"332314";2013;"332314"
"";"332315";"Pakar Operasi Pembelian Untuk Membayar ";"Purchase To Pay Operational Specialist";2020;"332315";2013;"332315"
"";"332316";"Penganalisis Sokongan Perolehan";"Procurement Support Analyst";2020;"332316";2013;"332316"
"";"332317";"Eksekutif Pengumpulan";"Collections Executive";2020;"332317";2013;"332317"
"";"332318";"Eksekutif Proses Pesanan";"Order Processing Executive";2020;"332318";2013;"332318"
"";"332318";"Pembeli Peribadi";"Personal Shopper";2020;"332318";2013;
"";"332401";"Broker Komoditi";"Commodities Broker";2020;"332401";2013;"332401"
"";"332402";"Broker Perkapalan";"Shipping Broker";2020;"332402";2013;"332402"
"";"332403";"Broker Perdagangan";"Trade Broker";2020;"332403";2013;"332403"
"";"333101";"Ejen Pelepasan";"Clearing Agent";2020;"333101";2013;"333101"
"";"333102";"Ejen Pengangkutan";"Forwarding Agent";2020;"333102";2013;"333102"
"";"333103";"Ejen Perkapalan";"Shipping Agent";2020;"333103";2013;"333103"
"";"333104";"Ejen Pelepasan dan Pengangkutan";"Clearing and Forwarding Agent";2020;"333104";2013;"333104"
"";"333201";"Ejen Pameran dan Konvensyen";"Exhibition and Convention Consultant";2020;"333201";2013;"333201"
"";"333202";"Penganjur Pameran dan Konvensyen";"Exhibition and Convention Organizer";2020;"333202";2013;"333202"
"";"333203";"Ejen Pelancongan";"Travel Agent";2020;"333203";2013;"333203"
"";"333204";"Penganjur Pelancongan";"Travel Organizer";2020;"333204";2013;"333204"
"";"333205";"Penganjur Persidangan dan Acara";"Conference and Event Organizer";2020;"333205";2013;"333205"
"";"333206";"Perancang Perkahwinan";"Wedding Planner";2020;"333206";2013;"333206"
"";"333207";"Perancang Persidangan";"Conference Planner";2020;"333207";2013;"333207"
"";"333208";"Perancang Acara";"Event Planner";2020;"333208";2013;"333208"
"";"333301";"Ejen Pengambilan Pekerja";"Employment Agent";2020;"333301";2013;"333301"
"";"333302";"Pegawai Penempatan Pekerjaan";"Job Placement Officer";2020;"333302";2013;"333302"
"";"333303";"Kontraktor Buruh";"Labour Contractor";2020;"333303";2013;"333303"
"";"333401";"Ejen Hartanah";"Real Estate Agent";2020;"333401";2013;"333401"
"";"333402";"Ejen Harta";"Property Agent";2020;"333402";2013;"333402"
"";"333403";"Peniaga Harta";"Property Realtor";2020;"333403";2013;"333403"
"";"333404";"Perunding Harta";"Property Negotiator";2020;"333404";2013;"333404"
"";"333405";"Ejen Estet";"Estate Agent";2020;"333405";2013;"333405"
"";"333406";"Jurujual Hartanah";"Real Estate Salesperson";2020;"333406";2013;"333406"
"";"333407";"Perunding Penyelesaian Konflik";"Conflict Resolution Negotiator";2020;"333407";2013;"333407"
"";"333901";"Jurulelong";"Auctioneer";2020;"333901";2013;"333901"
"";"333902";"Ejen Kesusasteraan";"Literary Agent";2020;"333902";2013;"333902"
